Sample,210200799_timestamp_ns,210200799_offset_ns,Basler acA2440-20gc (23630913)_timestamp_ns,Basler acA2440-20gc (23630913)_offset_ns,Basler acA2440-20gc (23630914)_timestamp_ns,Basler acA2440-20gc (23630914)_offset_ns
0,49874878736,129,8625383807322,0,8625379515688,6814
1,52892026512,375,8628401042698,0,8628396442136,154
2,55909267248,258,8631418018330,0,8631413723048,274
3,58929857616,143,8634438121610,0,8634431802824,34
4,61948925808,184,8637457789626,0,8637451768040,418
5,64967695712,207,8640476641802,0,8640470764200,314
6,67986376936,5,8643494499738,0,8643490031992,62
7,71003172400,32,8646512144970,0,8646507851832,210
8,74020096976,117,8649529088202,0,8649524811480,446
9,77037969000,72,8652546160010,0,8652541761512,78
10,80053654680,196,8655563166362,0,8655559442408,490
11,83072184136,51,8658581146394,0,8658575251576,162
12,86090378296,20,8661598490906,0,8661593828072,414
13,89111579280,45,8664617913258,0,8664612446744,402
14,92131161680,89,8667640049114,0,8667633695544,202
15,95149896816,23,8670657928186,0,8670652942248,86
16,98167326488,23,8673676071818,0,8673671552472,78
17,101184786280,53,8676693565850,0,8676689159432,834
18,104202279856,168,8679710573338,0,8679706341192,42
19,107220562312,47,8682729441130,0,8682723857608,46
